"","Age.ka.BP","S05.d18O","detrended.S05.d18O"
"1",0,3.436,3.436
"2",3,3.375,3.375
"3",6,3.536,3.536
"4",9,3.743,3.743
"5",12,4.28,4.28
"6",15,4.859,4.859
"7",18,5.03,5.03
"8",21,5.031,5.031
"9",24,4.967,4.967
"10",27,4.958,4.958
"11",30,4.816,4.816
"12",33,4.567,4.567
"13",36,4.599,4.599
"14",39,4.467,4.467
"15",42,4.587,4.587
"16",45,4.573,4.573
"17",48,4.473,4.473
"18",51,4.51,4.51
"19",54,4.389,4.389
"20",57,4.635,4.635
"21",60,4.62,4.62
"22",63,4.622,4.622
"23",66,4.563,4.563
"24",69,4.479,4.479
"25",72,4.302,4.302
"26",75,4.239,4.239
"27",78,4.133,4.133
"28",81,4.033,4.033
"29",84,3.992,3.992
"30",87,4.13,4.13
"31",90,4.312,4.312
"32",93,4.275,4.275
"33",96,4.116,4.116
"34",99,4.114,4.114
"35",102,4.037,4.037
"36",105,4.07,4.07
"37",108,4.247,4.247
"38",111,4.325,4.325
"39",114,4.105,4.105
"40",117,3.823,3.823
"41",120,3.552,3.552
"42",123,3.308,3.308
"43",126,3.335,3.335
"44",129,3.823,3.823
"45",132,4.315,4.315
"46",135,4.482,4.482
"47",138,4.968,4.968
"48",141,4.817,4.817
"49",144,4.941,4.941
"50",147,4.87,4.87
"51",150,4.83,4.83
"52",153,4.825,4.825
"53",156,4.969,4.969
"54",159,4.701,4.701
"55",162,4.722,4.722
"56",165,4.636,4.636
"57",168,4.516,4.516
"58",171,4.376,4.376
"59",174,4.499,4.499
"60",177,4.601,4.601
"61",180,4.541,4.541
"62",183,4.648,4.648
"63",186,4.632,4.632
"64",189,4.441,4.441
"65",192,4.156,4.156
"66",195,4.073,4.073
"67",198,4.014,4.014
"68",201,3.951,3.951
"69",204,3.744,3.744
"70",207,3.919,3.919
"71",210,4.097,4.097
"72",213,3.885,3.885
"73",216,3.766,3.766
"74",219,3.961,3.961
"75",222,4.487,4.487
"76",225,4.611,4.611
"77",228,4.482,4.482
"78",231,4.37,4.37
"79",234,4.03,4.03
"80",237,3.757,3.757
"81",240,3.661,3.661
"82",243,3.871,3.871
"83",246,4.046,4.046
"84",249,4.408,4.408
"85",252,4.803,4.803
"86",255,4.801,4.801
"87",258,4.711,4.711
"88",261,4.706,4.706
"89",264,4.7,4.7
"90",267,4.72,4.72
"91",270,4.728,4.728
"92",273,4.667,4.667
"93",276,4.524,4.524
"94",279,4.498,4.498
"95",282,4.243,4.243
"96",285,4.022,4.022
"97",288,3.994,3.994
"98",291,3.973,3.973
"99",294,4.055,4.055
"100",297,4.307,4.307
"101",300,4.382,4.382
"102",303,4.307,4.307
"103",306,4.131,4.131
"104",309,4.115,4.115
"105",312,4.022,4.022
"106",315,3.925,3.925
"107",318,3.99,3.99
"108",321,3.997,3.997
"109",324,3.631,3.631
"110",327,3.312,3.312
"111",330,3.335,3.335
"112",333,3.452,3.452
"113",336,4.024,4.024
"114",339,4.429,4.429
"115",342,4.762,4.762
"116",345,4.817,4.817
"117",348,4.742,4.742
"118",351,4.586,4.586
"119",354,4.542,4.542
"120",357,4.493,4.493
"121",360,4.454,4.454
"122",363,4.425,4.425
"123",366,4.321,4.321
"124",369,4.256,4.256
"125",372,4.284,4.284
"126",375,4.21,4.21
"127",378,4.146,4.146
"128",381,4.182,4.182
"129",384,4.13,4.13
"130",387,4.037,4.037
"131",390,3.935,3.935
"132",393,3.92,3.92
"133",396,3.889,3.889
"134",399,3.642,3.642
"135",402,3.359,3.359
"136",405,3.199,3.199
"137",408,3.358,3.358
"138",411,3.41,3.41
"139",414,3.7,3.7
"140",417,4.021,4.021
"141",420,4.158,4.158
"142",423,4.352,4.352
"143",426,4.719,4.719
"144",429,4.861,4.861
"145",432,5.026,5.026
"146",435,5.04,5.04
"147",438,4.741,4.741
"148",441,4.7,4.7
"149",444,4.769,4.769
"150",447,4.69,4.69
"151",450,4.53,4.53
"152",453,4.795,4.795
"153",456,4.549,4.549
"154",459,4.455,4.455
"155",462,4.44,4.44
"156",465,4.4,4.4
"157",468,4.29,4.29
"158",471,4.1,4.1
"159",474,3.95,3.95
"160",477,3.84,3.84
"161",480,3.85,3.85
"162",483,3.87,3.87
"163",486,4.09,4.09
"164",489,4.23,4.23
"165",492,4.25,4.25
"166",495,4.15,4.15
"167",498,3.98,3.98
"168",501,4.06,4.06
"169",504,4.33,4.33
"170",507,4.64,4.64
"171",510,4.42,4.42
"172",513,4.41,4.41
"173",516,4.31,4.31
"174",519,4.31,4.31
"175",522,4.32,4.32
"176",525,4.45,4.45
"177",528,4.5,4.5
"178",531,4.62,4.62
"179",543,4.53,4.53
"180",546,4.27,4.27
"181",549,4.23,4.23
"182",552,4.01,4.01
"183",555,3.94,3.94
"184",558,3.77,3.77
"185",561,3.73,3.73
"186",564,3.69,3.69
"187",567,3.58,3.58
"188",570,3.62,3.62
"189",573,3.67,3.67
"190",576,3.91,3.91
"191",579,4.05,4.05
"192",582,4.09,4.09
"193",585,4.17,4.17
"194",597,4.1,4.1
"195",600,4.19,4.19
"196",603,4.04,4.04
"197",606,4.14,4.14
"198",609,3.92,3.92
"199",612,3.74,3.74
"200",615,3.78,3.78
"201",618,3.88,3.88
"202",621,4.38,4.38
"203",624,4.64,4.64
"204",627,5,5
"205",630,5.09,5.09
"206",633,4.82,4.82
"207",636,4.92,4.92
"208",639,5.02,5.02
"209",642,4.96,4.96
"210",645,4.84,4.84
"211",648,4.88,4.88
"212",651,4.9,4.9
"213",654,4.81,4.81
"214",657,4.78,4.78
"215",660,4.77,4.77
"216",663,4.7,4.7
"217",666,4.7,4.7
"218",669,4.81,4.81
"219",672,4.51,4.51
"220",675,4.55,4.55
"221",678,4.5,4.5
"222",681,4.44,4.44
"223",684,4.21,4.21
"224",687,4,4
"225",690,3.81,3.81
"226",693,3.94,3.94
"227",696,4.01,4.01
"228",699,4.15,4.15
"229",702,4.28,4.28
"230",705,4.28,4.28
"231",708,4.27,4.27
"232",711,4.38,4.38
"233",714,4.61,4.61
"234",717,4.77,4.77
"235",720,4.9,4.9
"236",723,4.79,4.79
"237",726,4.46,4.46
"238",729,4.33,4.33
"239",732,4.28,4.28
"240",735,4.38,4.38
"241",741,4.37,4.37
"242",744,4.37,4.37
"243",747,4.57,4.57
"244",750,4.73,4.73
"245",753,4.72,4.72
"246",756,4.66,4.66
"247",759,4.64,4.64
"248",762,4.48,4.48
"249",765,4.4,4.4
"250",768,4.52,4.52
"251",771,4.42,4.42
"252",774,4.07,4.07
"253",777,3.86,3.86
"254",780,3.72,3.72
"255",783,3.73,3.73
"256",786,3.89,3.89
"257",789,4.29,4.29
"258",792,4.6,4.6
"259",795,4.69,4.69
"260",798,4.68,4.68
"261",801,4.67,4.67
"262",804,4.57,4.57
"263",807,4.21,4.21
"264",810,4.06,4.06
"265",813,3.97,3.97
"266",816,4.09,4.09
"267",819,4.08,4.08
"268",822,4.15,4.15
"269",825,4.07,4.07
"270",828,4.06,4.06
"271",831,4.11,4.11
"272",834,4.04,4.04
"273",837,3.9,3.9
"274",840,3.86,3.86
"275",843,3.81,3.81
"276",846,3.78,3.78
"277",849,3.93,3.93
"278",852,3.83,3.83
"279",855,3.66,3.66
"280",858,3.77,3.77
"281",861,3.82,3.82
"282",864,3.99,3.99
"283",867,4.41,4.41
"284",870,4.66,4.66
"285",873,5.01,5.01
"286",876,5.01,5.01
"287",879,4.96,4.96
"288",882,4.81,4.81
"289",885,4.75,4.75
"290",888,4.75,4.75
"291",891,4.74,4.74
"292",894,4.69,4.69
"293",897,4.49,4.49
"294",900,4.35,4.35
"295",903,4.17,4.17
"296",906,4.17,4.17
"297",909,4.28,4.28
"298",912,4.46,4.46
"299",915,4.58,4.58
"300",918,4.51,4.51
"301",921,4.39,4.39
"302",924,4.26,4.26
"303",927,4.24,4.24
"304",930,4.19,4.19
"305",933,4.18,4.18
"306",936,4.02,4.02
"307",939,3.83,3.83
"308",942,3.74,3.74
"309",945,3.63,3.63
"310",948,3.43,3.43
"311",951,3.47,3.47
"312",954,3.58,3.58
"313",957,3.71,3.71
"314",960,4.22,4.22
"315",963,4.52,4.52
"316",966,4.44,4.44
"317",969,4.24,4.24
"318",972,4.2,4.2
"319",975,4.09,4.09
"320",978,4.12,4.12
"321",981,4.17,4.17
"322",984,4.06,4.06
"323",987,4.18,4.18
"324",990,4.14,4.14
"325",993,4.05,4.05
"326",996,3.88,3.88
"327",999,4.24,4.24
"328",1002,4.25,4.25
"329",1005,4.13,4.13
"330",1008,4.28,4.28
"331",1011,4.17,4.17
"332",1014,4.01,4.01
"333",1017,3.94,3.94
"334",1020,4,4
"335",1023,3.86,3.86
"336",1026,3.9,3.9
"337",1029,3.99,3.99
"338",1032,4.09,4.09
"339",1035,4.37,4.37
"340",1038,4.55,4.55
"341",1041,4.52,4.52
"342",1044,4.42,4.42
"343",1047,4.27,4.27
"344",1050,4.29,4.29
"345",1053,4.36,4.36
"346",1056,4.37,4.37
"347",1059,4.29,4.29
"348",1062,3.74,3.74
"349",1065,3.53,3.53
"350",1068,3.45,3.45
"351",1071,3.44,3.44
"352",1074,3.55,3.55
"353",1077,3.73,3.73
"354",1080,3.92,3.92
"355",1083,4.05,4.05
"356",1086,4.11,4.11
"357",1089,4.19,4.19
"358",1092,4.17,4.17
"359",1095,4.24,4.24
"360",1098,4.37,4.37
"361",1101,4.24,4.24
"362",1104,4.05,4.05
"363",1107,3.88,3.88
"364",1110,3.8,3.8
"365",1113,3.85,3.85
"366",1116,4.22,4.22
"367",1119,4.41,4.41
"368",1122,4.4,4.4
"369",1125,4.51,4.51
"370",1128,4.63,4.63
"371",1131,4.63,4.63
"372",1134,4.61,4.61
"373",1137,4.39,4.39
"374",1140,4.27,4.27
"375",1143,4.12,4.12
"376",1146,4.09,4.09
"377",1149,3.99,3.99
"378",1152,3.96,3.96
"379",1155,3.94,3.94
"380",1158,3.79,3.79
"381",1161,3.77,3.77
"382",1164,3.73,3.73
"383",1167,3.81,3.81
"384",1170,3.86,3.86
"385",1173,3.87,3.87
"386",1176,3.75,3.75
"387",1179,3.6,3.6
"388",1182,3.74,3.74
"389",1185,3.99,3.99
"390",1188,4,4
"391",1191,4.26,4.26
"392",1194,4.4,4.4
"393",1197,4.5,4.5
"394",1200,4.42,4.42
"395",1203,4.45,4.45
"396",1206,4.46,4.46
"397",1209,4.35,4.35
"398",1212,4.27,4.27
"399",1215,4.23,4.23
"400",1218,4.16,4.16
"401",1221,3.97,3.97
"402",1224,3.74,3.74
"403",1227,3.57,3.57
"404",1230,3.57,3.57
"405",1233,3.51,3.51
"406",1236,3.44,3.44
"407",1239,3.38,3.38
"408",1242,3.3,3.3
"409",1245,3.86,3.86
"410",1248,4.22,4.22
"411",1251,4.33,4.33
"412",1254,4,4
"413",1257,4.23,4.23
"414",1260,4.25,4.25
"415",1263,4.07,4.07
"416",1266,3.96,3.96
"417",1269,3.94,3.94
"418",1272,3.83,3.83
"419",1275,3.71,3.71
"420",1278,3.62,3.62
"421",1281,3.87,3.87
"422",1284,4,4
"423",1287,4.35,4.35
"424",1290,4.33,4.33
"425",1293,4.28,4.28
"426",1296,4.34,4.34
"427",1299,4.27,4.27
"428",1302,4.27,4.27
"429",1305,4.25,4.25
"430",1308,4.04,4.04
"431",1311,3.9,3.9
"432",1314,3.78,3.78
"433",1317,3.97,3.97
"434",1320,4.1,4.1
"435",1323,4.21,4.21
"436",1326,4.26,4.26
"437",1329,4.3,4.3
"438",1332,4.34,4.34
"439",1335,4.28,4.28
"440",1338,4.16,4.16
"441",1341,3.84,3.84
"442",1344,3.56,3.56
"443",1347,3.57,3.57
"444",1350,3.6,3.6
"445",1353,3.59,3.59
"446",1356,4.03,4.03
"447",1359,4.12,4.12
"448",1362,4.29,4.29
"449",1365,4.36,4.36
"450",1368,4.34,4.34
"451",1371,4.28,4.28
"452",1374,NA,NA
"453",1377,4.11,4.11
"454",1380,4.12,4.12
"455",1383,3.86,3.86
"456",1386,3.79,3.79
"457",1389,3.77,3.77
"458",1392,3.72,3.72
"459",1395,3.56,3.56
"460",1398,3.53,3.53
"461",1401,3.66,3.66
"462",1404,3.79,3.79
"463",1407,3.78,3.78
"464",1410,3.78,3.78
"465",1413,4.15,4.15
"466",1416,4.33,4.33
"467",1419,4.17,4.17
"468",1422,4.2,4.2
"469",1425,4.1,4.1
"470",1428,4,4
"471",1431,3.9,3.9
"472",1434,3.65,3.65
"473",1437,3.43,3.43
"474",1440,3.31,3.31
"475",1443,3.38,3.38
"476",1446,3.41,3.41
"477",1449,3.46,3.46
"478",1452,3.47,3.47
"479",1455,3.81,3.81
"480",1458,4.26,4.26
"481",1461,4.18,4.18
"482",1464,4.27,4.27
"483",1467,4.06,4.06
"484",1470,3.6,3.6
"485",1473,3.47,3.47
"486",1476,3.52,3.52
"487",1479,3.52,3.52
"488",1482,3.54,3.54
"489",1485,3.54,3.54
"490",1488,3.39,3.39
"491",1491,3.47,3.47
"492",1494,3.67,3.67
"493",1497,3.96,3.96
"494",1500,4.21,4.21
"495",1503,4.21,4.21148208882806
"496",1506,4.2,4.20296417765612
"497",1509,4.32,4.32444626648418
"498",1512,4.22,4.22592835531225
"499",1515,3.95,3.95741044414031
"500",1518,3.73,3.73889253296837
"501",1521,3.83,3.84037462179643
"502",1524,3.74,3.75185671062449
"503",1527,3.77,3.78333879945255
"504",1530,3.85,3.86482088828061
"505",1533,4,4.01630297710867
"506",1536,4.25,4.26778506593674
"507",1539,4.41,4.4292671547648
"508",1542,4.53,4.55074924359286
"509",1545,4.27,4.29223133242092
"510",1548,4,4.02371342124898
"511",1551,3.83,3.85519551007704
"512",1554,3.8,3.8266775989051
"513",1557,3.9,3.92815968773316
"514",1560,3.9,3.92964177656123
"515",1563,3.61,3.64112386538929
"516",1566,3.51,3.54260595421735
"517",1569,3.98,4.01408804304541
"518",1572,4.34,4.37557013187347
"519",1575,4.4,4.43705222070153
"520",1578,4.17,4.20853430952959
"521",1581,4.23,4.27001639835766
"522",1584,4.03,4.07149848718572
"523",1587,3.93,3.97298057601378
"524",1590,3.79,3.83446266484184
"525",1593,3.79,3.8359447536699
"526",1596,3.84,3.88742684249796
"527",1599,3.83,3.87890893132602
"528",1602,3.71,3.76039102015408
"529",1605,3.57,3.62187310898215
"530",1608,3.46,3.51335519781021
"531",1611,3.55,3.60483728663827
"532",1614,3.69,3.74631937546633
"533",1617,3.78,3.83780146429439
"534",1620,3.88,3.93928355312245
"535",1623,3.83,3.89076564195051
"536",1626,3.72,3.78224773077857
"537",1629,3.76,3.82372981960664
"538",1632,3.93,3.9952119084347
"539",1635,3.65,3.71669399726276
"540",1638,3.61,3.67817608609082
"541",1641,3.64,3.70965817491888
"542",1644,3.79,3.86114026374694
"543",1647,4.12,4.192622352575
"544",1650,4.24,4.31410444140307
"545",1653,4.31,4.38558653023113
"546",1656,4.28,4.35706861905919
"547",1659,4.22,4.29855070788725
"548",1662,4.25,4.33003279671531
"549",1665,4.19,4.27151488554337
"550",1668,4.07,4.15299697437143
"551",1671,3.94,4.02447906319949
"552",1674,3.79,3.87596115202756
"553",1677,3.75,3.83744324085562
"554",1680,3.81,3.89892532968368
"555",1683,3.78,3.87040741851174
"556",1686,3.98,4.0718895073398
"557",1689,3.99,4.08337159616786
"558",1692,4,4.09485368499592
"559",1695,4.08,4.17633577382399
"560",1698,4.39,4.48781786265205
"561",1701,4.47,4.56929995148011
"562",1704,4.31,4.41078204030817
"563",1707,4.15,4.25226412913623
"564",1710,3.96,4.06374621796429
"565",1713,3.9,4.00522830679235
"566",1716,4,4.10671039562041
"567",1719,4.13,4.23819248444847
"568",1722,4.12,4.22967457327654
"569",1725,4.04,4.1511566621046
"570",1728,4.06,4.17263875093266
"571",1731,4.06,4.17412083976072
"572",1734,3.9,4.01560292858878
"573",1737,3.98,4.09708501741684
"574",1740,4,4.1185671062449
"575",1743,4.16,4.28004919507297
"576",1746,4.33,4.45153128390103
"577",1749,4.46,4.58301337272909
"578",1752,4.46,4.58449546155715
"579",1755,4.09,4.21597755038521
"580",1758,3.73,3.85745963921327
"581",1761,3.73,3.85894172804133
"582",1764,3.45,3.58042381686939
"583",1767,3.43,3.56190590569746
"584",1770,3.6,3.73338799452552
"585",1773,3.82,3.95487008335358
"586",1776,3.96,4.09635217218164
"587",1779,4.1,4.2378342610097
"588",1782,4.18,4.31931634983776
"589",1785,4.23,4.37079843866582
"590",1788,4.31,4.45228052749389
"591",1791,4.24,4.38376261632195
"592",1794,4.22,4.36524470515001
"593",1797,4.08,4.22672679397807
"594",1800,3.94,4.08820888280613
"595",1803,3.71,3.85969097163419
"596",1806,3.86,4.01117306046225
"597",1809,3.75,3.90265514929031
"598",1812,3.8,3.95413723811838
"599",1815,3.92,4.07561932694644
"600",1818,4.08,4.2371014157745
"601",1821,3.89,4.04858350460256
"602",1824,3.68,3.84006559343062
"603",1827,3.8,3.96154768225868
"604",1830,3.91,4.07302977108674
"605",1833,3.99,4.15451185991481
"606",1836,4.1,4.26599394874287
"607",1839,4.01,4.17747603757093
"608",1842,4.03,4.19895812639899
"609",1845,3.93,4.10044021522705
"610",1848,3.82,3.99192230405511
"611",1851,3.84,4.01340439288317
"612",1854,3.7,3.87488648171123
"613",1857,3.81,3.9863685705393
"614",1860,4.02,4.19785065936736
"615",1863,4.13,4.30933274819542
"616",1866,3.89,4.07081483702348
"617",1869,3.77,3.95229692585154
"618",1872,3.95,4.1337790146796
"619",1875,4.44,4.62526110350766
"620",1878,4.39,4.57674319233572
"621",1881,4.26,4.44822528116379
"622",1884,3.99,4.17970736999185
"623",1887,3.75,3.94118945881991
"624",1890,3.64,3.83267154764797
"625",1893,3.56,3.75415363647603
"626",1896,3.61,3.80563572530409
"627",1899,3.61,3.80711781413215
"628",1902,3.63,3.82859990296021
"629",1905,3.78,3.98008199178828
"630",1908,4,4.20156408061634
"631",1911,4.09,4.2930461694444
"632",1914,4.19,4.39452825827246
"633",1916,4.23,4.43551631749117
"634",1919,4.01,4.21699840631923
"635",1922,3.86,4.06848049514729
"636",1925,3.89,4.09996258397535
"637",1928,3.83,4.04144467280341
"638",1931,3.52,3.73292676163147
"639",1934,3.51,3.72440885045954
"640",1937,3.61,3.8258909392876
"641",1940,3.59,3.80737302811566
"642",1943,3.59,3.80885511694372
"643",1946,3.53,3.75033720577178
"644",1949,3.46,3.68181929459984
"645",1952,3.67,3.8933013834279
"646",1955,3.92,4.14478347225596
"647",1958,3.91,4.13626556108403
"648",1961,3.8,4.02774764991209
"649",1964,3.75,3.97922973874015
"650",1967,3.72,3.95071182756821
"651",1970,3.58,3.81219391639627
"652",1973,3.45,3.68367600522433
"653",1976,3.42,3.65515809405239
"654",1979,3.32,3.55664018288046
"655",1982,3.33,3.56812227170852
"656",1985,3.73,3.96960436053658
"657",1988,3.91,4.15108644936464
"658",1991,3.75,3.9925685381927
"659",1994,3.76,4.00405062702076
"660",1997,3.78,4.02553271584882
"661",2000,3.74,3.98701480467688
"662",2003,3.75,3.99849689350495
"663",2006,3.8,4.04997898233301
"664",2009,3.77,4.02146107116107
"665",2012,3.69,3.94294315998913
"666",2015,3.6,3.85442524881719
"667",2018,3.43,3.68590733764525
"668",2021,3.34,3.59738942647331
"669",2024,3.43,3.68887151530137
"670",2027,3.39,3.65035360412944
"671",2030,3.57,3.8318356929575
"672",2033,3.51,3.77331778178556
"673",2036,3.54,3.80479987061362
"674",2039,3.58,3.84628195944168
"675",2042,3.69,3.95776404826974
"676",2045,3.73,3.9992461370978
"677",2048,3.58,3.85072822592587
"678",2051,3.44,3.71221031475393
"679",2054,3.31,3.58369240358199
"680",2057,3.43,3.70517449241005
"681",2060,3.52,3.79665658123811
"682",2063,3.62,3.89813867006617
"683",2066,3.69,3.96962075889423
"684",2069,3.61,3.89110284772229
"685",2072,3.76,4.04258493655036
"686",2075,3.9,4.18406702537842
"687",2078,3.84,4.12554911420648
"688",2081,3.86,4.14703120303454
"689",2084,4.14,4.4285132918626
"690",2087,4.07,4.35999538069066
"691",2090,3.93,4.22147746951872
"692",2093,4.04,4.33295955834678
"693",2096,3.78,4.07444164717485
"694",2099,3.61,3.90592373600291
"695",2102,3.31,3.60740582483097
"696",2105,3.57,3.86888791365903
"697",2108,3.77,4.07037000248709
"698",2111,3.67,3.97185209131515
"699",2114,3.62,3.92333418014321
"700",2117,3.67,3.97481626897128
"701",2120,3.6,3.90629835779934
"702",2123,3.8,4.1077804466274
"703",2126,3.77,4.07926253545546
"704",2129,3.71,4.02074462428352
"705",2132,3.67,3.98222671311158
"706",2135,3.54,3.85370880193964
"707",2138,3.35,3.6651908907677
"708",2141,3.36,3.67667297959577
"709",2144,3.46,3.77815506842383
"710",2147,3.72,4.03963715725189
"711",2150,3.94,4.26111924607995
"712",2153,3.99,4.31260133490801
"713",2156,3.99,4.31408342373607
"714",2159,4.17,4.49556551256413
"715",2162,4.21,4.53704760139219
"716",2165,4.16,4.48852969022026
"717",2168,4.15,4.48001177904832
"718",2171,4.03,4.36149386787638
"719",2174,3.95,4.28297595670444
"720",2177,3.87,4.2044580455325
"721",2180,3.78,4.11594013436056
"722",2183,3.71,4.04742222318862
"723",2186,3.62,3.95890431201669
"724",2189,3.51,3.85038640084475
"725",2192,3.45,3.79186848967281
"726",2195,3.5,3.84335057850087
"727",2198,3.65,3.99483266732893
"728",2201,3.72,4.06631475615699
"729",2204,3.75,4.09779684498505
"730",2207,3.6,3.94927893381311
"731",2210,3.42,3.77076102264118
"732",2213,3.39,3.74224311146924
"733",2216,3.39,3.7437252002973
"734",2219,3.41,3.76520728912536
"735",2222,3.47,3.82668937795342
"736",2225,3.48,3.83817146678148
"737",2228,3.49,3.84965355560954
"738",2231,3.51,3.8711356444376
"739",2234,3.45,3.81261773326567
"740",2237,3.44,3.80409982209373
"741",2240,3.8,4.16558191092179
"742",2243,4.04,4.40706399974985
"743",2246,3.98,4.34854608857791
"744",2249,3.86,4.23002817740597
"745",2252,3.64,4.01151026623403
"746",2255,3.52,3.8929923550621
"747",2258,3.5,3.87447444389016
"748",2261,3.32,3.69595653271822
"749",2264,3.22,3.59743862154628
"750",2267,3.25,3.62892071037434
"751",2270,3.38,3.7604027992024
"752",2273,3.6,3.98188488803046
"753",2276,3.82,4.20336697685852
"754",2279,3.9,4.28484906568659
"755",2282,4.03,4.41633115451465
"756",2285,3.89,4.27781324334271
"757",2288,3.8,4.18929533217077
"758",2291,3.68,4.07077742099883
"759",2294,3.53,3.92225950982689
"760",2297,3.41,3.80374159865495
"761",2300,3.26,3.65522368748301
"762",2303,3.38,3.77670577631108
"763",2306,3.37,3.76818786513914
"764",2309,3.44,3.8396699539672
"765",2312,3.65,4.05115204279526
"766",2315,3.71,4.11263413162332
"767",2318,3.72,4.12411622045138
"768",2321,3.57,3.97559830927944
"769",2324,3.41,3.81708039810751
"770",2327,3.41,3.81856248693557
"771",2330,3.41,3.82004457576363
"772",2333,3.42,3.83152666459169
"773",2336,3.38,3.79300875341975
"774",2339,3.5,3.91449084224781
"775",2342,3.52,3.93597293107587
"776",2345,3.28,3.69745501990393
"777",2348,3.11,3.528937108732
"778",2351,3.14,3.56041919756006
"779",2354,3.33,3.75190128638812
"780",2357,3.53,3.95338337521618
"781",2360,3.74,4.16486546404424
"782",2363,3.9,4.3263475528723
"783",2366,3.86,4.28782964170036
"784",2369,3.76,4.18931173052842
"785",2372,3.69,4.12079381935649
"786",2375,3.62,4.05227590818455
"787",2378,3.57,4.00375799701261
"788",2381,3.48,3.91524008584067
"789",2384,3.34,3.77672217466873
"790",2387,3.22,3.65820426349679
"791",2390,3.09,3.52968635232485
"792",2393,3.1,3.54116844115292
"793",2396,3.2,3.64265052998098
"794",2399,3.4,3.84413261880904
"795",2402,3.59,4.0356147076371
"796",2405,3.66,4.10709679646516
"797",2408,3.66,4.10857888529322
"798",2411,3.74,4.19006097412128
"799",2414,3.72,4.17154306294934
"800",2417,3.65,4.10302515177741
"801",2420,3.5,3.95450724060547
"802",2423,3.33,3.78598932943353
"803",2426,3.47,3.92747141826159
"804",2429,3.49,3.94895350708965
"805",2432,3.47,3.93043559591771
"806",2435,3.42,3.88191768474577
"807",2438,3.45,3.91339977357383
"808",2441,3.73,4.1948818624019
"809",2444,3.92,4.38636395122996
"810",2447,3.96,4.42784604005802
"811",2450,3.89,4.35932812888608
"812",2453,4.02,4.49081021771414
"813",2456,3.88,4.3522923065422
"814",2459,3.85,4.32377439537026
"815",2462,3.85,4.32525648419833
"816",2465,3.71,4.18673857302639
"817",2468,3.43,3.90822066185445
"818",2471,3.32,3.79970275068251
"819",2474,3.29,3.77118483951057
"820",2477,3.53,4.01266692833863
"821",2480,3.76,4.24414901716669
"822",2483,4.02,4.50563110599475
"823",2486,4.14,4.62711319482282
"824",2489,4.1,4.58859528365088
"825",2492,3.98,4.47007737247894
"826",2495,3.89,4.381559461307
"827",2498,3.89,4.38304155013506
"828",2501,3.61,4.10452363896312
"829",2504,3.49,3.98600572779118
"830",2507,3.42,3.91748781661924
"831",2510,3.53,4.02896990544731
"832",2513,3.67,4.17045199427537
"833",2516,3.84,4.34193408310343
"834",2519,3.99,4.49341617193149
"835",2522,4.1,4.60489826075955
"836",2525,4.1,4.60638034958761
"837",2528,4.06,4.56786243841567
"838",2531,3.94,4.44934452724373
"839",2534,3.85,4.3608266160718
"840",2537,3.6,4.11230870489986
"841",2540,3.41,3.92379079372792
"842",2543,3.2,3.71527288255598
"843",2546,3.3,3.81675497138404
"844",2549,3.57,4.0882370602121
"845",2552,3.6,4.11971914904016
"846",2555,3.55,4.07120123786823
"847",2558,3.45,3.97268332669629
"848",2561,3.45,3.97416541552435
"849",2564,3.45,3.97564750435241
"850",2567,3.45,3.97712959318047
"851",2570,3.39,3.91861168200853
"852",2573,3.35,3.88009377083659
"853",2576,3.28,3.81157585966465
"854",2579,3.2,3.73305794849272
"855",2582,3.25,3.78454003732078
"856",2585,3.23,3.76602212614884
"857",2588,3.24,3.7775042149769
"858",2591,3.3,3.83898630380496
"859",2594,3.34,3.88046839263302
"860",2597,3.58,4.12195048146108
"861",2600,3.75,4.29343257028914
"862",2603,3.83,4.37491465911721
"863",2606,3.99,4.53639674794527
"864",2609,3.9,4.44787883677333
"865",2612,3.87,4.41936092560139
"866",2615,3.85,4.40084301442945
"867",2618,3.73,4.28232510325751
"868",2621,3.63,4.18380719208557
"869",2624,3.47,4.02528928091364
"870",2627,3.38,3.9367713697417
"871",2630,3.4,3.95825345856976
"872",2633,3.39,3.94973554739782
"873",2636,3.31,3.87121763622588
"874",2639,3.35,3.91269972505394
"875",2642,3.51,4.074181813882
"876",2645,3.7,4.26566390271006
"877",2648,3.76,4.32714599153813
"878",2651,3.72,4.28862808036619
"879",2654,3.77,4.34011016919425
"880",2657,3.69,4.26159225802231
"881",2660,3.54,4.11307434685037
"882",2663,3.42,3.99455643567843
"883",2666,3.17,3.74603852450649
"884",2669,3.13,3.70752061333456
"885",2672,3.2,3.77900270216262
"886",2675,3.22,3.80048479099068
"887",2678,3.27,3.85196687981874
"888",2681,3.34,3.9234489686468
"889",2684,3.49,4.07493105747486
"890",2687,3.57,4.15641314630292
"891",2690,3.83,4.41789523513098
"892",2693,3.85,4.43937732395905
"893",2696,3.76,4.35085941278711
"894",2699,3.6,4.19234150161517
